Category,NodeName,Timestamp,URI,Description,Notes,Confidence
humpback,rpi_orcasound_lab,2025_11_27_06_03_35_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-11-27T14%3A03%3A35.000Z,Humpback song,fp_machine,75.2
humpback,rpi_orcasound_lab,2025_11_27_06_03_45_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-11-27T14%3A03%3A45.000Z,Humpback song,fp_machine,75.3
humpback,rpi_orcasound_lab,2025_11_27_06_04_11_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-11-27T14%3A04%3A11.000Z,Humpback song,fp_machine,76.9
humpback,rpi_orcasound_lab,2025_11_27_06_04_17_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-11-27T14%3A04%3A17.000Z,Humpback song,fp_machine,75.3
humpback,rpi_orcasound_lab,2025_12_04_01_41_37_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-04T09%3A41%3A37.000Z,Humpback calls,fp_machine,75.3
humpback,rpi_orcasound_lab,2025_12_04_01_41_42_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-04T09%3A41%3A42.000Z,Humpback calls,fp_machine,73.9
humpback,rpi_orcasound_lab,2025_12_04_01_42_04_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-04T09%3A42%3A04.000Z,Humpback calls,fp_machine,75.3
humpback,rpi_orcasound_lab,2025_12_04_01_42_16_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-04T09%3A42%3A16.000Z,Humpback calls,fp_machine,74.5
humpback,rpi_orcasound_lab,2025_12_04_01_42_44_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-04T09%3A42%3A44.000Z,Humpback calls,fp_machine,75.5
humpback,rpi_orcasound_lab,2025_12_04_01_42_48_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-04T09%3A42%3A48.000Z,Humpback calls,fp_machine,75.3
humpback,rpi_orcasound_lab,2025_12_04_01_43_06_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-04T09%3A43%3A06.000Z,Humpback songlike vocalizations,fp_machine,75.1
humpback,rpi_orcasound_lab,2025_12_04_01_43_10_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-04T09%3A43%3A10.000Z,Humpback songlike vocalizations,fp_machine,75.1
humpback,rpi_orcasound_lab,2025_12_04_01_43_16_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-04T09%3A43%3A16.000Z,Humpback songlike vocalizations,fp_machine,75.2
humpback,rpi_orcasound_lab,2025_12_04_01_43_22_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-04T09%3A43%3A22.000Z,Humpback songlike vocalizations,fp_machine,75.2
humpback,rpi_orcasound_lab,2025_12_15_00_09_25_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-15T08%3A09%3A25.000Z,Humpback song,fp_machine,75.4
humpback,rpi_orcasound_lab,2025_12_15_00_09_31_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-15T08%3A09%3A31.000Z,Humpback song,fp_machine,75.0
humpback,rpi_orcasound_lab,2025_12_15_00_09_37_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-15T08%3A09%3A37.000Z,Humpback song,fp_machine,75.4
humpback,rpi_orcasound_lab,2025_12_15_00_09_43_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-15T08%3A09%3A43.000Z,Humpback song,fp_machine,75.4
humpback,rpi_orcasound_lab,2025_12_19_04_57_13_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-19T12%3A57%3A13.000Z,"Humpback whale song, moderate ship noise",fp_machine,75.4
humpback,rpi_orcasound_lab,2025_12_19_04_57_25_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-19T12%3A57%3A25.000Z,"Humpback whale song, moderate ship noise",fp_machine,75.4
humpback,rpi_orcasound_lab,2025_12_19_04_57_33_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-19T12%3A57%3A33.000Z,"Humpback whale song, moderate ship noise",fp_machine,75.4
humpback,rpi_orcasound_lab,2025_12_19_04_57_39_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-19T12%3A57%3A39.000Z,"Humpback whale song, moderate ship noise",fp_machine,75.5
jingle,rpi_north_sjc,2026_03_10_13_45_42_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2026-03-10T20%3A45%3A42.000Z,chain jingle high confidence false positive,fp_machine_only,56.4
jingle,rpi_north_sjc,2026_03_10_13_46_18_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2026-03-10T20%3A46%3A18.000Z,chain jingle high confidence false positive,fp_machine_only,60.5
jingle,rpi_port_townsend,2025_12_10_10_18_36_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-12-10T18%3A18%3A36.000Z,Jingle,fp_machine,71.0
jingle,rpi_port_townsend,2025_12_10_10_18_56_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-12-10T18%3A18%3A56.000Z,Jingle,fp_machine,73.7
resident,rpi_andrews_bay,2026_02_16_23_09_04_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T07%3A09%3A04.000Z,Lots of J-Pod calls,tp_both,81.7
resident,rpi_andrews_bay,2026_02_16_23_09_08_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T07%3A09%3A08.000Z,Lots of J-Pod calls,tp_both,83.8
resident,rpi_andrews_bay,2026_03_18_17_35_30_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-03-19T00%3A35%3A30.000Z,"Faint calls and clicks, moderate ambient noise",tp_machine,42.0
resident,rpi_andrews_bay,2026_03_18_17_35_46_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-03-19T00%3A35%3A46.000Z,"Faint calls and clicks, moderate ambient noise",tp_machine,38.0
resident,rpi_andrews_bay,2026_03_18_17_37_24_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-03-19T00%3A37%3A24.000Z,"Faint calls and clicks, moderate ambient noise",tp_machine,45.9
resident,rpi_andrews_bay,2026_03_18_18_00_13_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-03-19T01%3A00%3A13.000Z,"Faint to good calls and clicks, moderate ambient noise",tp_machine,47.5
resident,rpi_mast_center,2025_12_22_10_14_21_PST,https://live.orcasound.net/bouts/new/mast-center?time=2025-12-22T18%3A14%3A21.000Z,"Good calls and clicks, moderate ship noise",tp_machine,58.5
resident,rpi_mast_center,2025_12_22_10_14_27_PST,https://live.orcasound.net/bouts/new/mast-center?time=2025-12-22T18%3A14%3A27.000Z,"Good calls and clicks, moderate ship noise",tp_machine,58.3
resident,rpi_mast_center,2025_12_22_10_14_51_PST,https://live.orcasound.net/bouts/new/mast-center?time=2025-12-22T18%3A14%3A51.000Z,"Good calls and clicks, moderate ship noise",tp_machine,57.3
resident,rpi_mast_center,2025_12_22_10_15_35_PST,https://live.orcasound.net/bouts/new/mast-center?time=2025-12-22T18%3A15%3A35.000Z,"Good calls and clicks, loud ship noise",tp_machine,58.7
resident,rpi_mast_center,2025_12_22_10_15_47_PST,https://live.orcasound.net/bouts/new/mast-center?time=2025-12-22T18%3A15%3A47.000Z,"Good calls and clicks, loud ship noise",tp_machine,58.9
resident,rpi_mast_center,2025_12_22_10_30_05_PST,https://live.orcasound.net/bouts/new/mast-center?time=2025-12-22T18%3A30%3A05.000Z,"Faint calls and clicks, loud ship noise",tp_machine,69.6
resident,rpi_mast_center,2025_12_22_10_37_21_PST,https://live.orcasound.net/bouts/new/mast-center?time=2025-12-22T18%3A37%3A21.000Z,"Good calls and clicks, loud vessel noise",tp_machine,58.7
resident,rpi_mast_center,2026_01_13_06_32_53_PST,https://live.orcasound.net/bouts/new/mast-center?time=2026-01-13T14%3A32%3A53.000Z,"Faint calls, loud noise",tp_machine,58.8
resident,rpi_mast_center,2026_01_13_09_32_21_PST,https://live.orcasound.net/bouts/new/mast-center?time=2026-01-13T17%3A32%3A21.000Z,"Good calls, loud ship noise",tp_machine,58.4
resident,rpi_orcasound_lab,2025_12_16_23_20_43_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-17T07%3A20%3A43.000Z,"Good calls and clicks, electrical noise, a little water slosh",tp_machine,80.4
resident,rpi_orcasound_lab,2025_12_16_23_20_53_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-17T07%3A20%3A53.000Z,"Good calls and clicks, electrical noise, a little water slosh",tp_machine,78.9
resident,rpi_orcasound_lab,2025_12_16_23_24_47_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-17T07%3A24%3A47.000Z,"Good calls and clicks, water slosh",tp_machine,68.7
resident,rpi_orcasound_lab,2025_12_16_23_25_05_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-17T07%3A25%3A05.000Z,"Good calls and clicks, water slosh",tp_machine,81.0
resident,rpi_orcasound_lab,2025_12_16_23_25_25_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-17T07%3A25%3A25.000Z,"Good calls and clicks, water slosh",tp_machine,64.6
resident,rpi_orcasound_lab,2025_12_16_23_26_57_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-17T07%3A26%3A57.000Z,"Good calls and clicks, electrical noise and water slosh",tp_machine,70.8
resident,rpi_orcasound_lab,2025_12_16_23_27_01_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-17T07%3A27%3A01.000Z,"Good calls and clicks, electrical noise and water slosh",tp_machine,71.9
resident,rpi_orcasound_lab,2025_12_16_23_27_07_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-17T07%3A27%3A07.000Z,"Good calls and clicks, electrical noise and water slosh",tp_machine,71.4
resident,rpi_orcasound_lab,2025_12_16_23_27_15_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-17T07%3A27%3A15.000Z,"Good calls and clicks, electrical noise and water slosh",tp_machine,71.9
resident,rpi_orcasound_lab,2025_12_16_23_27_21_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-17T07%3A27%3A21.000Z,"Good calls and clicks, electrical noise and water slosh",tp_machine,74.6
resident,rpi_sunset_bay,2026_01_13_01_56_54_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-13T09%3A56%3A54.000Z,"Good calls and clicks, cable scrape",tp_machine,78.0
resident,rpi_sunset_bay,2026_01_13_01_57_32_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-13T09%3A57%3A32.000Z,Good calls and clicks,tp_machine,71.9
resident,rpi_sunset_bay,2026_01_13_01_58_06_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-13T09%3A58%3A06.000Z,Good calls and clicks,tp_machine,62.2
resident,rpi_sunset_bay,2026_01_13_21_33_48_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T05%3A33%3A48.000Z,"Good calls and clicks, moderate ship noise",tp_machine,69.5
resident,rpi_sunset_bay,2026_01_13_21_33_56_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T05%3A33%3A56.000Z,"Good calls and clicks, moderate ship noise",tp_machine,69.5
resident,rpi_sunset_bay,2026_01_13_21_35_40_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T05%3A35%3A40.000Z,"Faint to good calls and clicks, moderate ship noise",tp_machine,59.6
resident,rpi_sunset_bay,2026_01_13_21_36_16_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T05%3A36%3A16.000Z,"Faint to good calls and clicks, moderate ship noise",tp_machine,63.8
resident,rpi_sunset_bay,2026_01_13_21_36_31_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T05%3A36%3A31.000Z,"Faint calls, moderate ship noise",tp_machine,50.4
resident,rpi_sunset_bay,2026_01_13_21_41_38_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T05%3A41%3A38.000Z,"Faint to good calls and clicks, moderate ship noise",tp_machine,58.7
resident,rpi_sunset_bay,2026_01_13_21_42_12_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T05%3A42%3A12.000Z,"Faint to good calls and clicks, moderate ship noise",tp_machine,52.7
resident,rpi_sunset_bay,2026_01_13_21_58_38_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T05%3A58%3A38.000Z,"Faint to good calls and clicks, moderate ship noise",tp_machine,62.0
resident,rpi_sunset_bay,2026_01_13_21_58_46_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T05%3A58%3A46.000Z,"Faint to good calls and clicks, moderate ship noise",tp_machine,66.5
resident,rpi_sunset_bay,2026_01_13_21_59_06_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T05%3A59%3A06.000Z,"Faint to good calls and clicks, moderate ship noise",tp_machine,63.3
resident,rpi_sunset_bay,2026_01_13_22_00_10_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T06%3A00%3A10.000Z,"Faint to good calls, moderate ambient noise",tp_machine,71.4
resident,rpi_sunset_bay,2026_01_13_22_00_30_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T06%3A00%3A30.000Z,"Faint to good calls, moderate ambient noise",tp_machine,80.7
resident,rpi_sunset_bay,2026_01_13_22_00_40_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T06%3A00%3A40.000Z,"Faint to good calls, moderate ambient noise",tp_machine,46.4
resident,rpi_sunset_bay,2026_01_13_22_00_58_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T06%3A00%3A58.000Z,"Faint to good calls, moderate ambient noise",tp_machine,64.2
resident,rpi_sunset_bay,2026_01_13_22_01_20_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T06%3A01%3A20.000Z,"Faint to good calls, moderate ambient noise",tp_machine,61.0
resident,rpi_sunset_bay,2026_01_13_22_25_30_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T06%3A25%3A30.000Z,"Faint to good calls and clicks, moderate ambient noise",tp_machine,71.9
resident,rpi_sunset_bay,2026_01_13_22_25_58_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T06%3A25%3A58.000Z,"Faint to good calls and clicks, moderate ambient noise",tp_machine,70.2
resident,rpi_sunset_bay,2026_01_13_22_26_34_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T06%3A26%3A34.000Z,"Faint to good calls and clicks, moderate ambient noise",tp_machine,65.0
resident,rpi_sunset_bay,2026_01_13_22_26_58_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T06%3A26%3A58.000Z,"Faint to good calls and clicks, moderate ambient noise",tp_machine,69.8
resident,rpi_sunset_bay,2026_01_13_22_27_06_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T06%3A27%3A06.000Z,"Faint to good calls and clicks, moderate ambient noise",tp_machine,65.9
resident,rpi_sunset_bay,2026_01_13_22_31_05_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T06%3A31%3A05.000Z,"Faint calls and clicks, moderate ship noise",tp_machine,68.9
resident,rpi_sunset_bay,2026_01_13_22_31_38_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T06%3A31%3A38.000Z,"Faint calls and clicks, moderate ship noise",tp_machine,71.0
resident,rpi_sunset_bay,2026_01_13_22_31_58_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T06%3A31%3A58.000Z,"Faint calls and clicks, moderate ship noise",tp_machine,72.2
resident,rpi_sunset_bay,2026_01_14_00_32_38_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T08%3A32%3A38.000Z,"Faint calls, moderate ship noise",tp_machine,85.1
resident,rpi_sunset_bay,2026_01_14_02_56_18_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T10%3A56%3A18.000Z,"Faint to good calls, moderate ambient noise",tp_machine,85.0
resident,rpi_sunset_bay,2026_01_14_03_46_38_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T11%3A46%3A38.000Z,"Good calls and clicks, moderate ambient noise",tp_machine,71.3
resident,rpi_sunset_bay,2026_01_14_03_47_12_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T11%3A47%3A12.000Z,"Good calls and clicks, moderate ambient noise",tp_machine,67.2
resident,rpi_sunset_bay,2026_01_14_03_47_24_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T11%3A47%3A24.000Z,"Good calls and clicks, moderate ambient noise",tp_machine,69.4
resident,rpi_sunset_bay,2026_01_14_04_06_32_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T12%3A06%3A32.000Z,"Good calls and clicks, train",tp_machine,57.9
resident,rpi_sunset_bay,2026_01_14_04_06_40_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T12%3A06%3A40.000Z,"Good calls and clicks, train",tp_machine,78.8
resident,rpi_sunset_bay,2026_01_14_04_07_14_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T12%3A07%3A14.000Z,"Good calls and clicks, train",tp_machine,64.0
resident,rpi_sunset_bay,2026_01_14_04_15_36_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T12%3A15%3A36.000Z,"Good calls and clicks, moderate ambient noise",tp_machine,55.5
resident,rpi_sunset_bay,2026_01_14_04_15_44_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T12%3A15%3A44.000Z,"Good calls and clicks, moderate ambient noise",tp_machine,54.1
resident,rpi_sunset_bay,2026_01_14_04_15_58_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T12%3A15%3A58.000Z,"Good calls and clicks, moderate ambient noise",tp_machine,51.0
resident,rpi_sunset_bay,2026_01_14_04_16_11_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T12%3A16%3A11.000Z,"Good calls and clicks, moderate ambient noise",tp_machine,77.0
resident,rpi_sunset_bay,2026_01_14_04_16_16_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T12%3A16%3A16.000Z,"Good calls and clicks, moderate ambient noise",tp_machine,77.2
resident,rpi_sunset_bay,2026_01_14_04_16_30_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T12%3A16%3A30.000Z,"Good calls, moderate ambient noise",tp_machine,45.8
transient,rpi_andrews_bay,2026_01_29_15_51_40_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-01-29T23%3A51%3A40.000Z,"Fair transient calls, moderate ambient noise, also audible at orcasound lab",fp_machine,78.2
transient,rpi_andrews_bay,2026_01_29_15_52_16_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-01-29T23%3A52%3A16.000Z,"Fair transient calls, moderate ambient noise, also audible at orcasound lab",fp_machine,79.5
transient,rpi_andrews_bay,2026_01_29_15_52_32_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-01-29T23%3A52%3A32.000Z,"Fair transient calls, moderate ambient noise, also audible at orcasound lab",fp_machine,76.7
transient,rpi_andrews_bay,2026_01_29_16_12_54_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-01-30T00%3A12%3A54.000Z,"Faint to good transient calls, moderate ambient noise",fp_machine,71.8
transient,rpi_andrews_bay,2026_01_29_16_13_10_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-01-30T00%3A13%3A10.000Z,"Faint to good transient calls, moderate ambient noise",fp_machine,79.1
transient,rpi_andrews_bay,2026_01_29_16_13_20_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-01-30T00%3A13%3A20.000Z,"Faint to good transient calls, moderate ambient noise",fp_machine,79.7
transient,rpi_orcasound_lab,2025_05_08_11_22_15_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-05-08T18%3A22%3A15.000Z,"Bigg's KW calls, slightly higher SNR in this candidate.",fp_machine,76.4
transient,rpi_orcasound_lab,2026_01_02_15_00_07_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A00%3A07.000Z,"Faint to Good transient calls,",fp_machine,71.4
transient,rpi_orcasound_lab,2026_01_02_15_00_29_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A00%3A29.000Z,"Faint to Good transient calls,",fp_machine,71.1
transient,rpi_orcasound_lab,2026_01_02_15_00_49_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A00%3A49.000Z,"Faint to Good transient calls,",fp_machine,71.3
transient,rpi_orcasound_lab,2026_01_02_16_20_06_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T00%3A20%3A06.000Z,"Good transient calls, moderate noise, electrics noise",fp_machine,71.3
transient,rpi_orcasound_lab,2026_01_02_18_20_13_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T02%3A20%3A13.000Z,"Good transient calls, electrical noise",fp_machine,70.0
transient,rpi_orcasound_lab,2026_01_02_18_20_17_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T02%3A20%3A17.000Z,"Good transient calls, electrical noise",fp_machine,70.9
transient,rpi_orcasound_lab,2026_01_02_18_20_35_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T02%3A20%3A35.000Z,"Good transient calls, electrical noise",fp_machine,70.9
transient,rpi_orcasound_lab,2026_01_29_15_56_03_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-29T23%3A56%3A03.000Z,"Good transient calls, moderate ambient noise, electrical noise",fp_machine,63.9
transient,rpi_orcasound_lab,2026_01_29_16_03_19_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T00%3A03%3A19.000Z,"Faint to good transient calls, moderate ambient noise, electrical noise",fp_machine,68.4
transient,rpi_orcasound_lab,2026_01_29_16_03_29_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T00%3A03%3A29.000Z,"Faint to good transient calls, moderate ambient noise, electrical noise",fp_machine,72.4
transient,rpi_orcasound_lab,2026_01_29_16_04_09_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T00%3A04%3A09.000Z,"Faint to good transient calls, moderate ambient noise, electrical noise",fp_machine,71.2
transient,rpi_orcasound_lab,2026_01_29_16_04_29_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T00%3A04%3A29.000Z,"Faint to good transient calls, moderate ambient noise, electrical noise",fp_machine,66.8
transient,rpi_orcasound_lab,2026_01_29_16_05_05_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T00%3A05%3A05.000Z,"Faint transient calls, moderate ambient noise, electrical noise",fp_machine,71.5
transient,rpi_orcasound_lab,2026_01_29_21_33_05_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T05%3A33%3A05.000Z,"Good transient calls, moderate ambient noise, electrical noise",fp_machine,51.3
transient,rpi_orcasound_lab,2026_01_29_21_33_15_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T05%3A33%3A15.000Z,"Good transient calls, moderate ambient noise, electrical noise",fp_machine,67.0
